tipf50
 1.0  0.0 
 0.982566  4.2e-05 
 0.965263  -8e-06 
 0.948092  -0.000166 
 0.931054  -0.00045 
 0.914148  -0.000849 
 0.897375  -0.001338 
 0.880735  -0.00189 
 0.864229  -0.0025 
 0.847857  -0.003147 
 0.831619  -0.003835 
 0.815516  -0.004544 
 0.799548  -0.005281 
 0.783716  -0.006044 
 0.76802  -0.006825 
 0.752459  -0.007624 
 0.737036  -0.008443 
 0.72175  -0.009274 
 0.706601  -0.010128 
 0.69159  -0.010996 
 0.676718  -0.01188 
 0.661984  -0.012778 
 0.647389  -0.013684 
 0.632935  -0.014603 
 0.61862  -0.015524 
 0.604446  -0.016448 
 0.590412  -0.017375 
 0.576521  -0.018296 
 0.562771  -0.019212 
 0.549164  -0.020119 
 0.5357  -0.021016 
 0.522379  -0.021898 
 0.509203  -0.022768 
 0.49617  -0.023622 
 0.483283  -0.024458 
 0.470542  -0.025273 
 0.457947  -0.026062 
 0.445498  -0.026832 
 0.433197  -0.02758 
 0.421044  -0.028297 
 0.409039  -0.028991 
 0.397183  -0.029652 
 0.385477  -0.030283 
 0.373922  -0.030883 
 0.362518  -0.031451 
 0.351265  -0.031986 
 0.340165  -0.032487 
 0.329217  -0.032951 
 0.318424  -0.033378 
 0.307785  -0.033765 
 0.297302  -0.034116 
 0.286974  -0.034424 
 0.276804  -0.034694 
 0.266791  -0.034925 
 0.256937  -0.035116 
 0.247242  -0.035263 
 0.237707  -0.035368 
 0.228334  -0.035432 
 0.219122  -0.035451 
 0.210074  -0.035429 
 0.201189  -0.035363 
 0.19247  -0.035256 
 0.183917  -0.035102 
 0.175531  -0.034906 
 0.167313  -0.034668 
 0.159265  -0.034386 
 0.151387  -0.034059 
 0.143681  -0.033689 
 0.136148  -0.033273 
 0.12879  -0.032814 
 0.121608  -0.032312 
 0.114603  -0.031768 
 0.107777  -0.031181 
 0.101132  -0.030549 
 0.094668  -0.029875 
 0.088388  -0.029161 
 0.082294  -0.028406 
 0.076388  -0.027609 
 0.070671  -0.02677 
 0.065145  -0.025898 
 0.059814  -0.024992 
 0.054679  -0.02406 
 0.049742  -0.023087 
 0.045008  -0.022086 
 0.040477  -0.021051 
 0.036154  -0.01999 
 0.032042  -0.018889 
 0.028145  -0.017769 
 0.024466  -0.016632 
 0.021011  -0.015454 
 0.017783  -0.014277 
 0.014789  -0.013082 
 0.012034  -0.01188 
 0.009526  -0.010639 
 0.007274  -0.009345 
 0.005287  -0.007998 
 0.003578  -0.006621 
 0.002163  -0.005182 
 0.001064  -0.003693 
 0.000316  -0.00205 
 0.0  -0.000409 
 0.000316  0.002289 
 0.001064  0.004486 
 0.002163  0.006697 
 0.003578  0.008835 
 0.005287  0.010958 
 0.007274  0.013018 
 0.009526  0.015075 
 0.012034  0.017109 
 0.014789  0.019121 
 0.017783  0.021113 
 0.021011  0.023054 
 0.024466  0.024983 
 0.028145  0.026889 
 0.032042  0.028757 
 0.036154  0.030575 
 0.040477  0.032371 
 0.045008  0.034144 
 0.049742  0.035884 
 0.054679  0.037567 
 0.059814  0.039211 
 0.065145  0.040824 
 0.070671  0.042401 
 0.076388  0.043936 
 0.082294  0.045423 
 0.088388  0.046864 
 0.094668  0.048264 
 0.101132  0.049616 
 0.107777  0.050925 
 0.114603  0.052188 
 0.121608  0.053404 
 0.12879  0.054575 
 0.136148  0.055699 
 0.143681  0.05677 
 0.151387  0.057795 
 0.159265  0.058773 
 0.167313  0.059693 
 0.175531  0.060563 
 0.183917  0.061384 
 0.19247  0.062153 
 0.201189  0.062874 
 0.210074  0.063544 
 0.219122  0.064152 
 0.228334  0.064702 
 0.237707  0.065204 
 0.247242  0.065651 
 0.256937  0.066036 
 0.266791  0.066367 
 0.276804  0.066639 
 0.286974  0.06685 
 0.297302  0.067005 
 0.307785  0.067102 
 0.318424  0.067137 
 0.329217  0.067113 
 0.340165  0.067029 
 0.351265  0.066885 
 0.362518  0.066679 
 0.373922  0.066412 
 0.385477  0.066079 
 0.397183  0.065688 
 0.409039  0.065235 
 0.421044  0.064719 
 0.433197  0.064141 
 0.445498  0.063503 
 0.457947  0.062797 
 0.470542  0.062033 
 0.483283  0.061209 
 0.49617  0.060323 
 0.509203  0.05938 
 0.522379  0.058379 
 0.5357  0.057315 
 0.549164  0.056193 
 0.562771  0.055018 
 0.576521  0.053787 
 0.590412  0.052501 
 0.604446  0.051165 
 0.61862  0.049779 
 0.632935  0.04835 
 0.647389  0.046873 
 0.661984  0.045351 
 0.676718  0.043788 
 0.69159  0.042179 
 0.706601  0.040533 
 0.72175  0.038838 
 0.737036  0.037099 
 0.752459  0.035308 
 0.76802  0.033464 
 0.783716  0.031553 
 0.799548  0.029571 
 0.815516  0.027499 
 0.831619  0.025337 
 0.847857  0.02309 
 0.864229  0.020754 
 0.880735  0.018342 
 0.897375  0.015859 
 0.914148  0.013306 
 0.931054  0.010688 
 0.948092  0.007997 
 0.965263  0.005206 
 0.982566  0.002314 
 1.0  0.0 
