GRAYtest
 1.0  0.0 
 0.9850375627355538  0.002680182907395682 
 0.9701505037879432  0.005545129047907228 
 0.9553392067742221  0.007906262522387584 
 0.9406040612287403  0.009934335446815906 
 0.9259454627568515  0.011737993108621557 
 0.9113638131942697  0.01329216825015736 
 0.8968595207723449  0.014709286179734856 
 0.8824330002895404  0.01588688601985304 
 0.8680846732894206  0.016923254798075053 
 0.8538149682454624  0.017882768844116843 
 0.8396243207530377  0.018635081355899558 
 0.8255131737289236  0.01932328055831705 
 0.8114819776187269  0.019910860408634337 
 0.7975311906126304  0.020398399849444804 
 0.7836612788698953  0.020804751408262774 
 0.7698727167525811  0.021164068907109156 
 0.7561659870689768  0.021456659279574995 
 0.7425415813272681  0.021684035894838926 
 0.7290000000000001  0.021876234998079596 
 0.7155417527999328  0.022052019139320603 
 0.7021673589679316  0.022175390358960226 
 0.6888773475735721  0.02228114294558358 
 0.6756722578291934  0.02235994188348537 
 0.6625526394181824  0.02243061101740221 
 0.649519052838329  0.022451391634210126 
 0.6365720697611544  0.022458974171837915 
 0.6237122734081797  0.022444950713758977 
 0.610940258945177  0.022405976770031488 
 0.5982566338955214  0.022348113987471843 
 0.5856620185738528  0.022245836831298764 
 0.5731570465413471  0.022131963019890667 
 0.5607423650840019  0.021992901739185042 
 0.5484186357154542  0.0218162969419023 
 0.5361865347059734  0.021627827419305693 
 0.5240467536394058  0.021393593822906936 
 0.512  0.021137926385162556 
 0.5000469977912076  0.020869768598682895 
 0.4881884881887323  0.02054590230133209 
 0.4764252302303059  0.02021310904419882 
 0.46475800154489  0.019853409616118776 
 0.45318759912424783  0.01944635881637899 
 0.44171484014010665  0.019034563363220392 
 0.43034056281043265  0.01858895796010655 
 0.4190656273186815  0.018109111595623433 
 0.4078909167902615  0.01761972298872626 
 0.3968173383308749  0.01708686778781528 
 0.38584582413186747  0.01653489978938205 
 0.3749773326482549  0.01597761421309881 
 0.36421284985568536  0.015375151396343554 
 0.3535533905932738  0.014749644461548196 
 0.34299999999999997  0.014112862216931692 
 0.33255375505322443  0.013445953031116948 
 0.32221576621884906  0.012765445481415607 
 0.31198717922376235  0.012075873806078675 
 0.3018691769624716  0.011336536705084648 
 0.2918629815512752  0.010582545358726889 
 0.281969856544986  0.009852829651977412 
 0.2721911093331301  0.009074585265914058 
 0.2625280937347468  0.008285714407569877 
