reProductionF
 1.0  0.0 
 0.999775  4.3e-05 
 0.999122  0.000169 
 0.998069  0.000372 
 0.996626  0.000653 
 0.994794  0.001011 
 0.992575  0.001447 
 0.989967  0.001965 
 0.986965  0.002567 
 0.983559  0.003257 
 0.979734  0.004031 
 0.975468  0.004875 
 0.970751  0.005764 
 0.965587  0.006666 
 0.959995  0.007559 
 0.953995  0.008439 
 0.947593  0.009306 
 0.94079  0.01015 
 0.933596  0.010959 
 0.926026  0.011727 
 0.918085  0.012454 
 0.909774  0.01313 
 0.901101  0.013737 
 0.892088  0.01426 
 0.882758  0.014698 
 0.873125  0.015055 
 0.863195  0.015329 
 0.852981  0.015511 
 0.842501  0.015594 
 0.831776  0.015578 
 0.820826  0.015467 
 0.809663  0.015264 
 0.798302  0.014975 
 0.786756  0.014598 
 0.775042  0.014138 
 0.763179  0.013599 
 0.751181  0.012994 
 0.739057  0.012335 
 0.726814  0.011628 
 0.714459  0.010881 
 0.701999  0.010098 
 0.68944  0.009287 
 0.676786  0.008452 
 0.664042  0.007596 
 0.651212  0.006717 
 0.638307  0.005816 
 0.625335  0.004897 
 0.6123  0.003965 
 0.599204  0.003014 
 0.586062  0.002041 
 0.572887  0.001048 
 0.559689  4.3e-05 
 0.54647  -0.000971 
 0.533237  -0.001999 
 0.520004  -0.003043 
 0.506785  -0.004098 
 0.493588  -0.005158 
 0.480417  -0.006221 
 0.467283  -0.007288 
 0.454198  -0.008354 
 0.441169  -0.009415 
 0.428201  -0.010467 
 0.415302  -0.011511 
 0.402479  -0.012546 
 0.389741  -0.013571 
 0.377099  -0.014585 
 0.364561  -0.015583 
 0.352135  -0.016561 
 0.339825  -0.017517 
 0.327639  -0.018456 
 0.315591  -0.019372 
 0.303688  -0.020258 
 0.291932  -0.02111 
 0.280325  -0.021933 
 0.268881  -0.022727 
 0.257612  -0.023485 
 0.246519  -0.024201 
 0.235603  -0.024874 
 0.224872  -0.025508 
 0.214335  -0.026099 
 0.203996  -0.026645 
 0.19386  -0.027147 
 0.183935  -0.027605 
 0.17423  -0.028013 
 0.164745  -0.028369 
 0.155485  -0.028675 
 0.14646  -0.028934 
 0.137678  -0.029136 
 0.12914  -0.029279 
 0.12085  -0.029364 
 0.112816  -0.029388 
 0.10504  -0.029346 
 0.097519  -0.029234 
 0.090255  -0.02906 
 0.083261  -0.028825 
 0.076539  -0.028518 
 0.070081  -0.028139 
 0.06389  -0.027702 
 0.057988  -0.027212 
 0.052389  -0.026647 
 0.047078  -0.025989 
 0.042036  -0.025248 
 0.037271  -0.02445 
 0.032814  -0.023592 
 0.028674  -0.022644 
 0.024829  -0.021588 
 0.021259  -0.020432 
 0.017962  -0.019193 
 0.014948  -0.017876 
 0.012219  -0.016475 
 0.00977  -0.014991 
 0.007603  -0.013423 
 0.005711  -0.011768 
 0.004083  -0.010029 
 0.002711  -0.008222 
 0.001606  -0.006366 
 0.00079  -0.004459 
 0.000268  -0.002479 
 2e-05  -0.00041 
 1.9e-05  0.001735 
 0.000261  0.003922 
 0.000777  0.006135 
 0.001594  0.008396 
 0.002702  0.010745 
 0.004057  0.013191 
 0.005624  0.015706 
 0.007406  0.018249 
 0.009428  0.020807 
 0.011703  0.023385 
 0.014232  0.025996 
 0.017008  0.028645 
 0.020015  0.031339 
 0.02323  0.034065 
 0.026648  0.036793 
 0.030288  0.039505 
 0.034172  0.042214 
 0.038284  0.044945 
 0.042591  0.047692 
 0.047077  0.050418 
 0.051762  0.053096 
 0.056668  0.055728 
 0.061797  0.058326 
 0.06714  0.060889 
 0.072695  0.06341 
 0.078465  0.065885 
 0.084449  0.068314 
 0.090648  0.070691 
 0.097066  0.073017 
 0.103704  0.075298 
 0.110554  0.077539 
 0.117609  0.079736 
 0.124867  0.081885 
 0.132329  0.083988 
 0.139988  0.08605 
 0.147837  0.08807 
 0.155867  0.090048 
 0.164072  0.09198 
 0.172443  0.093862 
 0.180978  0.095687 
 0.189677  0.097452 
 0.198538  0.099161 
 0.20755  0.100817 
 0.216705  0.102411 
 0.226003  0.103939 
 0.235444  0.105401 
 0.245021  0.106802 
 0.254724  0.108141 
 0.264547  0.109413 
 0.274488  0.110615 
 0.284541  0.111748 
 0.294701  0.11281 
 0.304966  0.113801 
 0.31533  0.114725 
 0.325781  0.115583 
 0.336309  0.116369 
 0.346913  0.117077 
 0.357592  0.117709 
 0.368339  0.118269 
 0.379143  0.118758 
 0.389995  0.119172 
 0.400892  0.119506 
 0.41183  0.119761 
 0.422803  0.119939 
 0.433802  0.120039 
 0.44482  0.120061 
 0.455852  0.12 
 0.466894  0.119858 
 0.477938  0.119637 
 0.488973  0.119338 
 0.499989  0.118953 
 0.510985  0.118475 
 0.521963  0.117907 
 0.532915  0.117258 
 0.543823  0.116525 
 0.55468  0.115695 
 0.565491  0.114762 
 0.576257  0.113733 
 0.586963  0.112613 
 0.597597  0.111389 
 0.608166  0.110044 
 0.618685  0.108583 
 0.629157  0.107025 
 0.639564  0.105378 
 0.649891  0.103635 
 0.660137  0.101786 
 0.670307  0.099827 
 0.680405  0.097759 
 0.690433  0.095584 
 0.700396  0.093305 
 0.710297  0.090933 
 0.720132  0.088472 
 0.729903  0.085926 
 0.739616  0.083303 
 0.749272  0.080617 
 0.758868  0.077883 
 0.768394  0.075111 
 0.777847  0.072311 
 0.787222  0.069492 
 0.796511  0.066668 
 0.805707  0.063846 
 0.8148  0.06104 
 0.823777  0.058258 
 0.832625  0.055506 
 0.841335  0.052786 
 0.849899  0.050103 
 0.85831  0.047466 
 0.866551  0.04488 
 0.874611  0.042343 
 0.882488  0.039855 
 0.890174  0.037424 
 0.897662  0.035054 
 0.90494  0.03275 
 0.912  0.030512 
 0.918833  0.028342 
 0.925432  0.026242 
 0.931791  0.024213 
 0.937905  0.022256 
 0.943767  0.020378 
 0.949366  0.018582 
 0.954692  0.016865 
 0.959743  0.015224 
 0.964516  0.013665 
 0.969003  0.012195 
 0.973187  0.010815 
 0.977054  0.009515 
 0.9806  0.008282 
 0.983831  0.007103 
 0.98676  0.005974 
 0.989397  0.0049 
 0.991752  0.003894 
 0.993827  0.002969 
 0.99562  0.002141 
 0.997125  0.001424 
 0.998333  0.000834 
 0.999231  0.000388 
 0.999801  0.000101 
 1.0  0.0 
