Wire_root
 1.0  0.0 
 0.99979  3.7e-05 
 0.999181  0.000146 
 0.998199  0.000322 
 0.996853  0.000566 
 0.995144  0.000879 
 0.993076  0.001265 
 0.990648  0.001726 
 0.987857  0.002268 
 0.984693  0.002896 
 0.981142  0.003613 
 0.977184  0.00441 
 0.972799  0.005267 
 0.967984  0.006151 
 0.962753  0.007032 
 0.957133  0.007901 
 0.951137  0.008758 
 0.944769  0.009604 
 0.938033  0.010429 
 0.930941  0.011224 
 0.923506  0.011991 
 0.915731  0.012729 
 0.907615  0.01343 
 0.899168  0.014078 
 0.890412  0.014662 
 0.881367  0.015187 
 0.872043  0.015662 
 0.862439  0.016086 
 0.852562  0.01645 
 0.842428  0.016742 
 0.832059  0.016963 
 0.82147  0.017123 
 0.810667  0.017225 
 0.799658  0.017266 
 0.78846  0.017246 
 0.777086  0.017171 
 0.765545  0.017046 
 0.753846  0.016873 
 0.742001  0.016655 
 0.730022  0.016399 
 0.717915  0.016114 
 0.705681  0.015801 
 0.693329  0.015461 
 0.680867  0.015096 
 0.6683  0.014711 
 0.655633  0.014303 
 0.642875  0.013871 
 0.630037  0.013419 
 0.617123  0.012949 
 0.604138  0.012457 
 0.591095  0.011942 
 0.578005  0.011408 
 0.564873  0.010858 
 0.551705  0.010289 
 0.538512  0.009699 
 0.525307  0.009092 
 0.512094  0.00847 
 0.49888  0.00783 
 0.48568  0.00717 
 0.472506  0.006495 
 0.459364  0.005813 
 0.446256  0.005119 
 0.433197  0.004411 
 0.4202  0.003695 
 0.407267  0.002977 
 0.394401  0.002253 
 0.381618  0.001518 
 0.36893  0.000778 
 0.356343  4.2e-05 
 0.343857  -0.000695 
 0.331486  -0.001437 
 0.319246  -0.002177 
 0.307136  -0.002907 
 0.295158  -0.003634 
 0.283328  -0.004364 
 0.271663  -0.005086 
 0.260162  -0.00579 
 0.248822  -0.006484 
 0.237659  -0.007175 
 0.226693  -0.007855 
 0.215923  -0.008509 
 0.205343  -0.009142 
 0.194965  -0.009768 
 0.184814  -0.010379 
 0.17489  -0.010955 
 0.165181  -0.011502 
 0.1557  -0.012034 
 0.146471  -0.012544 
 0.137496  -0.013012 
 0.128761  -0.013439 
 0.120275  -0.013844 
 0.112063  -0.01422 
 0.104128  -0.014545 
 0.096452  -0.014819 
 0.089042  -0.015065 
 0.081931  -0.015281 
 0.075125  -0.015435 
 0.0686  -0.015518 
 0.062353  -0.015554 
 0.056414  -0.015548 
 0.050794  -0.015469 
 0.045467  -0.0153 
 0.040415  -0.015065 
 0.035666  -0.014786 
 0.031245  -0.014435 
 0.027131  -0.013981 
 0.023292  -0.013437 
 0.019734  -0.012837 
 0.016489  -0.012176 
 0.013556  -0.011424 
 0.010906  -0.010576 
 0.008527  -0.009663 
 0.006446  -0.008697 
 0.004682  -0.007658 
 0.003219  -0.006521 
 0.002027  -0.00529 
 0.0011  -0.00399 
 0.000449  -0.002633 
 8.6e-05  -0.001215 
 6e-06  0.000271 
 0.000201  0.001823 
 0.000673  0.003431 
 0.001435  0.005095 
 0.002489  0.006839 
 0.003808  0.008681 
 0.005355  0.010603 
 0.007127  0.012569 
 0.009148  0.014564 
 0.011427  0.016609 
 0.01394  0.018709 
 0.01667  0.020841 
 0.019631  0.022984 
 0.022837  0.025149 
 0.026272  0.027343 
 0.029919  0.029546 
 0.033795  0.031735 
 0.037924  0.033925 
 0.04229  0.036141 
 0.046856  0.038374 
 0.051621  0.040584 
 0.056616  0.04276 
 0.061852  0.044929 
 0.0673  0.047103 
 0.072944  0.049256 
 0.0788  0.051369 
 0.084885  0.053459 
 0.091177  0.055541 
 0.097654  0.057597 
 0.104327  0.059601 
 0.111219  0.061561 
 0.118319  0.063501 
 0.125602  0.065414 
 0.133067  0.067279 
 0.14073  0.069094 
 0.148589  0.070878 
 0.156621  0.072633 
 0.164815  0.074339 
 0.173187  0.075986 
 0.18174  0.077592 
 0.190454  0.079167 
 0.199309  0.080694 
 0.208314  0.082155 
 0.217482  0.083561 
 0.226798  0.084927 
 0.236241  0.086246 
 0.24581  0.087498 
 0.255518  0.088686 
 0.26536  0.089828 
 0.275311  0.090925 
 0.285358  0.091957 
 0.295515  0.092915 
 0.305786  0.093813 
 0.316152  0.094661 
 0.326594  0.095448 
 0.337117  0.096157 
 0.347731  0.096797 
 0.358424  0.097384 
 0.369172  0.097915 
 0.379969  0.09837 
 0.390826  0.098746 
 0.401742  0.099059 
 0.412694  0.099315 
 0.423669  0.099499 
 0.434671  0.099599 
 0.445707  0.099624 
 0.456765  0.099585 
 0.467825  0.099479 
 0.478882  0.099293 
 0.48994  0.099026 
 0.500993  0.098684 
 0.512027  0.098266 
 0.523038  0.097761 
 0.53403  0.097167 
 0.545001  0.096494 
 0.555936  0.095746 
 0.566826  0.094913 
 0.577668  0.093988 
 0.588466  0.092972 
 0.599215  0.091868 
 0.609907  0.090672 
 0.620544  0.08938 
 0.63113  0.087994 
 0.641664  0.086522 
 0.652136  0.08497 
 0.662536  0.083334 
 0.672866  0.081605 
 0.683135  0.079785 
 0.693347  0.077882 
 0.703497  0.07591 
 0.713576  0.073869 
 0.723585  0.071758 
 0.733532  0.069585 
 0.743416  0.067363 
 0.753226  0.065106 
 0.762954  0.062813 
 0.772606  0.060488 
 0.782185  0.058148 
 0.791678  0.055815 
 0.801067  0.053497 
 0.810342  0.051194 
 0.8195  0.048911 
 0.828532  0.046666 
 0.837417  0.044465 
 0.846141  0.042307 
 0.854697  0.040189 
 0.863079  0.038118 
 0.871272  0.036101 
 0.879263  0.034133 
