XGAGf15nonfilt
 1.0  -3.9711823573130594e-17 
 0.9801  0.003942988370585493 
 0.9604  0.007940343254555773 
 0.9409  0.011136050887552294 
 0.9216  0.01384090170683633 
 0.9025  0.016176554735070632 
 0.8836  0.018121480196344353 
 0.8649  0.019789641651065906 
 0.8464  0.021146623484075335 
 0.8281  0.02234283071008951 
 0.81  0.023170525709092834 
 0.7921  0.023902910261405275 
 0.7744  0.02444457314926772 
 0.7569  0.024821280106764775 
 0.7396  0.025110481191692183 
 0.7225  0.025287364570096546 
 0.7056  0.025389138458495344 
 0.6889  0.02543148107855242 
 0.6724  0.025412340722432248 
 0.6561  0.02530146153185277 
 0.64  0.025172491001496156 
 0.6241  0.02493280385488642 
 0.6084  0.024667407860007914 
 0.5929  0.02430928371233348 
 0.5776  0.023923819755589465 
 0.5625  0.023451210994699913 
 0.5476  0.02294267261587584 
 0.5329  0.02237610681580891 
 0.5184  0.02174667747270297 
 0.5041  0.02107593531303479 
 0.49  0.02034529024286223 
 0.4761  0.01958445827330702 
 0.4624  0.01877836483721819 
 0.4489  0.01794662724062842 
 0.4356  0.017077593662096237 
 0.4225  0.016174262031099014 
 0.4096  0.015255113229811133 
 0.3969  0.01432259781190052 
 0.3844  0.01335871726761684 
 0.3721  0.012386815969669486 
 0.36  0.01139034748714787 
 0.3481  0.010398922219038004 
 0.3364  0.009406823427229793 
 0.3249  0.00838914824495768 
 0.3136  0.007380630753072584 
 0.3025  0.006374338609730456 
 0.2916  0.005382797297391843 
 0.2809  0.004371246485932392 
 0.2704  0.0033523842968577523 
 0.2601  0.0023712692443337282 
 0.25  0.00141344166254939 
 0.2401  0.0004315099458141207 
 0.2304  -0.00053988958431679 
 0.2209  -0.0014825140605746554 
 0.2116  -0.002420541467750829 
 0.2025  -0.0033092457217022424 
 0.1936  -0.004200469753660448 
 0.1849  -0.005106915413309655 
 0.1764  -0.005966598895128595 
 0.1681  -0.006782794823143147 
 0.16  -0.007561531010743757 
 0.1521  -0.00836108767149223 
 0.1444  -0.009145114659987269 
 0.1369  -0.009885187643894872 
 0.1296  -0.010569874900405184 
 0.1225  -0.011197401612283454 
 0.1156  -0.011861992681907848 
 0.1089  -0.012513192087004238 
 0.1024  -0.013114456465350125 
 0.0961  -0.013601778983723351 
 0.09  -0.014057271871153645 
 0.0841  -0.014588290806418658 
 0.0784  -0.015057347467186266 
 0.0729  -0.015473008279751573 
 0.0676  -0.015799394585538827 
 0.0625  -0.015994951701930445 
 0.0576  -0.01627768728641455 
 0.0529  -0.016599666575182286 
 0.0484  -0.01676482455653197 
 0.0441  -0.01676318574294481 
 0.04  -0.016752545482360378 
 0.0361  -0.016742446319756937 
 0.0324  -0.016732739579122923 
 0.0289  -0.016672968349815114 
